sequence_id,target,x_Left_hand_0,y_Left_hand_0,x_Left_hand_1,y_Left_hand_1,x_Left_hand_2,y_Left_hand_2,x_Left_hand_3,y_Left_hand_3,x_Left_hand_4,y_Left_hand_4,x_Left_hand_5,y_Left_hand_5,x_Left_hand_6,y_Left_hand_6,x_Left_hand_7,y_Left_hand_7,x_Left_hand_8,y_Left_hand_8,x_Left_hand_9,y_Left_hand_9,x_Left_hand_10,y_Left_hand_10,x_Left_hand_11,y_Left_hand_11,x_Left_hand_12,y_Left_hand_12,x_Left_hand_13,y_Left_hand_13,x_Left_hand_14,y_Left_hand_14,x_Left_hand_15,y_Left_hand_15,x_Left_hand_16,y_Left_hand_16,x_Left_hand_17,y_Left_hand_17,x_Left_hand_18,y_Left_hand_18,x_Left_hand_19,y_Left_hand_19,x_Left_hand_20,y_Left_hand_20,x_Right_hand_0,y_Right_hand_0,x_Right_hand_1,y_Right_hand_1,x_Right_hand_2,y_Right_hand_2,x_Right_hand_3,y_Right_hand_3,x_Right_hand_4,y_Right_hand_4,x_Right_hand_5,y_Right_hand_5,x_Right_hand_6,y_Right_hand_6,x_Right_hand_7,y_Right_hand_7,x_Right_hand_8,y_Right_hand_8,x_Right_hand_9,y_Right_hand_9,x_Right_hand_10,y_Right_hand_10,x_Right_hand_11,y_Right_hand_11,x_Right_hand_12,y_Right_hand_12,x_Right_hand_13,y_Right_hand_13,x_Right_hand_14,y_Right_hand_14,x_Right_hand_15,y_Right_hand_15,x_Right_hand_16,y_Right_hand_16,x_Right_hand_17,y_Right_hand_17,x_Right_hand_18,y_Right_hand_18,x_Right_hand_19,y_Right_hand_19,x_Right_hand_20,y_Right_hand_20
16,,0.06277019530534744,0.2460232526063919,0.09108075499534607,0.22702255845069885,0.12649618089199066,0.21210400760173798,0.16227546334266663,0.2099347710609436,0.1901058554649353,0.2139761596918106,0.12659785151481628,0.18267104029655457,0.18429118394851685,0.17960143089294434,0.21522754430770874,0.17513234913349152,0.2405884563922882,0.17098121345043182,0.1226874589920044,0.18814362585544586,0.1900753378868103,0.2029503434896469,0.20141732692718506,0.22223465144634247,0.20349401235580444,0.23485831916332245,0.12220282852649689,0.1996384561061859,0.17991310358047485,0.22136613726615906,0.16771052777767181,0.23427709937095642,0.15177595615386963,0.23775175213813782,0.1249341070652008,0.2132401317358017,0.1668594479560852,0.23044586181640625,0.1572713404893875,0.2384861260652542,0.1440952867269516,0.23876845836639404,0.8327260613441467,0.23712098598480225,0.8012792468070984,0.2133084088563919,0.7521278858184814,0.20062071084976196,0.706868588924408,0.20376069843769073,0.680587649345398,0.21372976899147034,0.7460111379623413,0.17175590991973877,0.6889333724975586,0.17453701794147491,0.653518557548523,0.17491009831428528,0.6247043609619141,0.1739760786294937,0.7440188527107239,0.17932793498039246,0.6924407482147217,0.20473141968250275,0.7110793590545654,0.2115190327167511,0.7288512587547302,0.2076791375875473,0.7441014647483826,0.19310221076011658,0.7026816010475159,0.21922516822814941,0.7201486825942993,0.22392359375953674,0.7340059280395508,0.21801349520683289,0.7444030046463013,0.2093532681465149,0.714727520942688,0.22895844280719757,0.729063093662262,0.23390920460224152,0.7416417002677917,0.23068206012248993
16,,0.06339465826749802,0.2467677891254425,0.08921822905540466,0.2257603108882904,0.12296147644519806,0.2087319791316986,0.1575445830821991,0.20420606434345245,0.18557825684547424,0.20724058151245117,0.12738756835460663,0.18359151482582092,0.18498826026916504,0.1807982325553894,0.21594373881816864,0.17632897198200226,0.2409403920173645,0.17248275876045227,0.12391364574432373,0.18912705779075623,0.191813126206398,0.2038586437702179,0.20235010981559753,0.22342605888843536,0.20351466536521912,0.23638051748275757,0.12354137003421783,0.20044630765914917,0.1798558086156845,0.22263482213020325,0.16721786558628082,0.2345215082168579,0.1511462777853012,0.2372216135263443,0.1257879137992859,0.21411167085170746,0.16660098731517792,0.23203524947166443,0.1568613201379776,0.23944948613643646,0.14403969049453735,0.23919345438480377,0.8318692445755005,0.23711955547332764,0.802804708480835,0.21271805465221405,0.7535516023635864,0.20004403591156006,0.707327663898468,0.20394985377788544,0.6797488331794739,0.21430476009845734,0.7471545338630676,0.1728818118572235,0.6890355944633484,0.17533455789089203,0.6532877683639526,0.17545311152935028,0.6246374249458313,0.17393934726715088,0.7437829375267029,0.18091818690299988,0.692273736000061,0.2054194211959839,0.7109019160270691,0.21187932789325714,0.729068398475647,0.2079971581697464,0.7429172992706299,0.1949009746313095,0.701796293258667,0.21991701424121857,0.7191612720489502,0.22447828948497772,0.7330744862556458,0.21874018013477325,0.7425033450126648,0.21099716424942017,0.7139167189598083,0.2297714799642563,0.7281175851821899,0.23453021049499512,0.7405500411987305,0.23135794699192047
16,,0.06285590678453445,0.24793128669261932,0.0885879397392273,0.22727446258068085,0.12283618748188019,0.21074344217777252,0.15785233676433563,0.20696760714054108,0.18555544316768646,0.2104322463274002,0.12726064026355743,0.18523283302783966,0.1846936196088791,0.18220403790473938,0.21611185371875763,0.17779473960399628,0.24150454998016357,0.17402337491512299,0.12381519377231598,0.19069455564022064,0.1916680783033371,0.20573203265666962,0.20195426046848297,0.2250453680753708,0.20282232761383057,0.23766455054283142,0.12341354042291641,0.20202255249023438,0.1799410879611969,0.22386415302753448,0.16671615839004517,0.23557546734809875,0.15005581080913544,0.23812377452850342,0.1259128749370575,0.21581287682056427,0.16686028242111206,0.23328427970409393,0.15669766068458557,0.2406560778617859,0.1436978578567505,0.24036289751529694,0.8299943804740906,0.23854857683181763,0.8023451566696167,0.2145530730485916,0.7531366944313049,0.20190654695034027,0.7070502638816833,0.20586244761943817,0.6790358424186707,0.21546825766563416,0.7455660104751587,0.17374524474143982,0.6872466206550598,0.17681024968624115,0.6514614224433899,0.1766408383846283,0.6228880882263184,0.17495347559452057,0.7420682907104492,0.18220636248588562,0.6903247833251953,0.20629794895648956,0.7095389366149902,0.21255084872245789,0.7281023859977722,0.20859161019325256,0.7409418821334839,0.19643348455429077,0.6992668509483337,0.22053277492523193,0.7172101140022278,0.22526197135448456,0.7313868999481201,0.21963396668434143,0.7405319213867188,0.21271872520446777,0.7109823226928711,0.23041783273220062,0.7261949777603149,0.23537856340408325,0.7393632531166077,0.23241904377937317
16,,0.06550846248865128,0.2508692443370819,0.09069228917360306,0.23044553399085999,0.12483745068311691,0.21397188305854797,0.1598552167415619,0.21057559549808502,0.18693336844444275,0.2138197422027588,0.12904316186904907,0.18809257447719574,0.1861238330602646,0.18570394814014435,0.21742978692054749,0.1816897839307785,0.24264773726463318,0.17803621292114258,0.1253277212381363,0.19338969886302948,0.1938849240541458,0.20858345925807953,0.2042785882949829,0.2283688336610794,0.20514288544654846,0.24128052592277527,0.12460178136825562,0.20461314916610718,0.18319916725158691,0.22697781026363373,0.17043694853782654,0.23938044905662537,0.15424610674381256,0.24197450280189514,0.1266634613275528,0.21825143694877625,0.1693352460861206,0.236469566822052,0.1593206375837326,0.2440359890460968,0.14605380594730377,0.24344566464424133,0.8289244174957275,0.24047793447971344,0.8010569214820862,0.2162245512008667,0.7518478035926819,0.2035169154405594,0.705650806427002,0.20767810940742493,0.6789181232452393,0.21756607294082642,0.7454931139945984,0.17568731307983398,0.6868405938148499,0.1780807226896286,0.6511621475219727,0.17781385779380798,0.6227903962135315,0.1759425550699234,0.7418472170829773,0.1838957816362381,0.6895141005516052,0.20801876485347748,0.7086383700370789,0.21432042121887207,0.7272887229919434,0.21018505096435547,0.7404707670211792,0.19797959923744202,0.6986360549926758,0.2226705104112625,0.7166539430618286,0.22727766633033752,0.7309451103210449,0.2212427407503128,0.7395585179328918,0.21428656578063965,0.7099941968917847,0.2331162691116333,0.7250968217849731,0.23779845237731934,0.7381948232650757,0.23432402312755585
16,,0.06970839947462082,0.25405728816986084,0.09352201223373413,0.23356132209300995,0.1266593188047409,0.21592649817466736,0.16049763560295105,0.2108515053987503,0.18781059980392456,0.21254640817642212,0.13110098242759705,0.19135719537734985,0.1894310861825943,0.18815138936042786,0.22340434789657593,0.18733076751232147,0.25012537837028503,0.1878545582294464,0.12725570797920227,0.19709408283233643,0.1953776478767395,0.21297073364257812,0.2062799632549286,0.23166251182556152,0.20721790194511414,0.24364936351776123,0.12643279135227203,0.20852404832839966,0.18509790301322937,0.23027023673057556,0.17499738931655884,0.24259625375270844,0.16045567393302917,0.2456551045179367,0.12841223180294037,0.2221415787935257,0.17142421007156372,0.2401173710823059,0.16334013640880585,0.2476501166820526,0.1514037400484085,0.24728083610534668,0.8270556330680847,0.24445712566375732,0.7991927862167358,0.22088594734668732,0.7506296038627625,0.2075536549091339,0.7048497200012207,0.2100861519575119,0.6765843033790588,0.2184361219406128,0.7444741129875183,0.1796354502439499,0.6853646039962769,0.1801631897687912,0.64903724193573,0.17990809679031372,0.6202813386917114,0.17888404428958893,0.7417458295822144,0.1870012879371643,0.6875332593917847,0.21139810979366302,0.7059497237205505,0.21866676211357117,0.7245246171951294,0.2152795046567917,0.7404571175575256,0.20049604773521423,0.6976669430732727,0.22601565718650818,0.7156870365142822,0.2310858815908432,0.7299922704696655,0.22514304518699646,0.7391367554664612,0.21655671298503876,0.7084334492683411,0.23614418506622314,0.7236757874488831,0.24119684100151062,0.7368538975715637,0.23767012357711792
16,,0.09873206168413162,0.28072303533554077,0.12862014770507812,0.2605981230735779,0.16022329032421112,0.24274665117263794,0.19809994101524353,0.23575305938720703,0.22651225328445435,0.23420444130897522,0.1387295424938202,0.21463675796985626,0.20335538685321808,0.21249274909496307,0.22459840774536133,0.22469890117645264,0.2307738959789276,0.23433969914913177,0.1348014771938324,0.22190728783607483,0.2079348862171173,0.2310287356376648,0.20749691128730774,0.24499085545539856,0.19633376598358154,0.2493121474981308,0.13580188155174255,0.23292331397533417,0.20042511820793152,0.24638599157333374,0.19189628958702087,0.25623124837875366,0.17754250764846802,0.25664040446281433,0.14038538932800293,0.24585819244384766,0.18755725026130676,0.257223904132843,0.18018922209739685,0.26385605335235596,0.16709774732589722,0.26344406604766846,0.82096266746521,0.2673092186450958,0.7954778671264648,0.24089479446411133,0.746747612953186,0.22470229864120483,0.7054439783096313,0.2250504046678543,0.6803643107414246,0.2334999293088913,0.7376717925071716,0.20776067674160004,0.6767607927322388,0.20687776803970337,0.643613338470459,0.2127685695886612,0.6228978633880615,0.22065943479537964,0.7343968152999878,0.21915610134601593,0.6777251362800598,0.23449943959712982,0.6944984793663025,0.24080079793930054,0.712965726852417,0.2398570477962494,0.7327178716659546,0.23416417837142944,0.6861991882324219,0.248526930809021,0.7023102641105652,0.25254854559898376,0.7167534828186035,0.25085172057151794,0.7326261401176453,0.2498406022787094,0.7012152671813965,0.2598785161972046,0.7148239612579346,0.26357242465019226,0.7265588641166687,0.26260989904403687
17,,0.6379576921463013,0.6351962089538574,0.6067891120910645,0.6415956616401672,0.5891924500465393,0.6544381380081177,0.5784621238708496,0.6670206189155579,0.5725882053375244,0.6771019697189331,0.6206625699996948,0.6736826300621033,0.6094223260879517,0.6927018761634827,0.5928338766098022,0.6935258507728577,0.5804743766784668,0.6901969909667969,0.6369732618331909,0.6737740635871887,0.6240267753601074,0.6945213079452515,0.6059167385101318,0.6954950094223022,0.5929839611053467,0.6916792988777161,0.6470276713371277,0.6715422868728638,0.6344569325447083,0.6883940100669861,0.6180822253227234,0.6904860734939575,0.605917751789093,0.6888326406478882,0.650891900062561,0.6681312322616577,0.6403161287307739,0.6817076802253723,0.6270997524261475,0.685077965259552,0.6168128252029419,0.6846757531166077,0.2873377501964569,0.6162235736846924,0.32360973954200745,0.6204785704612732,0.3438414931297302,0.6340531706809998,0.3481338322162628,0.6470025181770325,0.3459470570087433,0.654773473739624,0.3219062089920044,0.6525886654853821,0.3363685607910156,0.6649565100669861,0.3450317084789276,0.6694478392601013,0.35072389245033264,0.6735257506370544,0.3028309941291809,0.6547733545303345,0.31829050183296204,0.6678996682167053,0.32949426770210266,0.6741108894348145,0.33648011088371277,0.6783538460731506,0.2892622947692871,0.6531398892402649,0.3052365481853485,0.6633502244949341,0.31790170073509216,0.6674944758415222,0.3253415524959564,0.6695266366004944,0.2814735770225525,0.6500043272972107,0.29586708545684814,0.6571260094642639,0.3072979748249054,0.6595697999000549,0.3142299950122833,0.6597086787223816
17,,0.6392126679420471,0.6336793899536133,0.6072157025337219,0.6404411792755127,0.5900371670722961,0.6543276906013489,0.5807187557220459,0.6673586368560791,0.5722046494483948,0.6772557497024536,0.6213914752006531,0.673042893409729,0.6076799631118774,0.6915687322616577,0.5917856693267822,0.6936437487602234,0.5804159641265869,0.6913672685623169,0.6379930973052979,0.6734709143638611,0.6239234805107117,0.6937305927276611,0.6064594388008118,0.6952499747276306,0.5942209959030151,0.6920707821846008,0.6477442979812622,0.6711296439170837,0.6351243853569031,0.6880071759223938,0.619055986404419,0.6908168196678162,0.607230544090271,0.6900594830513,0.6521673202514648,0.6671932339668274,0.6416143178939819,0.6813710331916809,0.6288658976554871,0.6853717565536499,0.6185839176177979,0.6855199933052063,0.28622186183929443,0.6095842719078064,0.32484716176986694,0.6094188690185547,0.34857428073883057,0.6212722659111023,0.355934739112854,0.6350299119949341,0.359958678483963,0.6439668536186218,0.32966265082359314,0.6421784162521362,0.349094033241272,0.6544910073280334,0.36065375804901123,0.6599631905555725,0.36786743998527527,0.6647719144821167,0.31108686327934265,0.6459590792655945,0.33166423439979553,0.659564733505249,0.3453611731529236,0.6661711931228638,0.35360294580459595,0.6709312796592712,0.29867982864379883,0.6458345651626587,0.31897804141044617,0.6564397215843201,0.3343096971511841,0.6618759632110596,0.34394267201423645,0.665444016456604,0.2908051311969757,0.6441840529441833,0.3094673454761505,0.6520217061042786,0.32265806198120117,0.6556511521339417,0.33154425024986267,0.6576159596443176
17,,0.6364943981170654,0.632911741733551,0.6050655245780945,0.6396152973175049,0.5881179571151733,0.6538429260253906,0.5790645480155945,0.6669730544090271,0.5713365077972412,0.677324116230011,0.6183724403381348,0.6736986637115479,0.6068060398101807,0.6915732622146606,0.5909427404403687,0.6937747597694397,0.5784696936607361,0.691475510597229,0.6353095173835754,0.6739327907562256,0.6234773993492126,0.6931552886962891,0.6069420576095581,0.6948685050010681,0.5942889451980591,0.6921188235282898,0.6455323696136475,0.6712696552276611,0.6341150403022766,0.6869462728500366,0.6191688776016235,0.6897827982902527,0.6072116494178772,0.6895573735237122,0.6503176093101501,0.6669541001319885,0.6403322815895081,0.6800413131713867,0.6282833814620972,0.6838230490684509,0.6182470321655273,0.6841722130775452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.2759615182876587,0.4010869264602661,0.2715127170085907,0.37924036383628845,0.2877170443534851,0.3583275079727173,0.3128112256526947,0.34570297598838806,0.3335949182510376,0.3384394645690918,0.28804799914360046,0.3588206171989441,0.3236556053161621,0.34532710909843445,0.3470078706741333,0.33688637614250183,0.3658314049243927,0.3298024833202362,0.30291545391082764,0.369392067193985,0.34123003482818604,0.35417813062667847,0.36527153849601746,0.34433412551879883,0.3835112750530243,0.33605149388313293,0.3181613087654114,0.3806906044483185,0.3529595136642456,0.36550700664520264,0.3727148771286011,0.35512322187423706,0.3860906660556793,0.3464677929878235,0.3325374722480774,0.3913195729255676,0.3587431311607361,0.3783842921257019,0.37313583493232727,0.36941054463386536,0.38369429111480713,0.3619611859321594,0.6362155675888062,0.6335409879684448,0.6030968427658081,0.6394404172897339,0.5850344300270081,0.6533659100532532,0.5759314894676208,0.6667608022689819,0.5682997703552246,0.6773714423179626,0.6147749423980713,0.6727537512779236,0.6025344133377075,0.6908955574035645,0.5874659419059753,0.6930801272392273,0.5766753554344177,0.6907719373703003,0.6325156092643738,0.6737620830535889,0.6207154989242554,0.6941273808479309,0.6034092307090759,0.6955442428588867,0.5911039710044861,0.692293643951416,0.6435366868972778,0.6716696619987488,0.6315959692001343,0.6881290674209595,0.615948498249054,0.6905372142791748,0.6046733856201172,0.6900195479393005,0.6489421129226685,0.667871356010437,0.6380543112754822,0.6813050508499146,0.6254739761352539,0.6848275661468506,0.6160175204277039,0.684866189956665
17,,0.6385181546211243,0.6319319605827332,0.607515811920166,0.6387476921081543,0.5885843634605408,0.6522913575172424,0.580109179019928,0.6656708121299744,0.5731827020645142,0.6762425303459167,0.6193034648895264,0.671351969242096,0.6071567535400391,0.6895040273666382,0.5924952030181885,0.691370964050293,0.5817550420761108,0.6889416575431824,0.6357560753822327,0.6722291111946106,0.6255397200584412,0.6921931505203247,0.609453558921814,0.6936464905738831,0.5970579385757446,0.6903722286224365,0.645577073097229,0.670355498790741,0.6358819603919983,0.6865676045417786,0.6211662888526917,0.6891392469406128,0.6095830798149109,0.6884722709655762,0.6504260897636414,0.6666690111160278,0.6417737603187561,0.6799806952476501,0.630257785320282,0.6836844682693481,0.6204436421394348,0.6838125586509705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.3125617504119873,0.34212592244148254,0.3052974045276642,0.32113444805145264,0.3176932632923126,0.30273130536079407,0.3397354185581207,0.2929970324039459,0.3585517406463623,0.2890729308128357,0.32395482063293457,0.2970212996006012,0.35986363887786865,0.2826787829399109,0.38182368874549866,0.2752968966960907,0.39783981442451477,0.26971185207366943,0.3404493033885956,0.3039906322956085,0.3779515326023102,0.2876805365085602,0.40124139189720154,0.27854034304618835,0.4183505177497864,0.271444171667099,0.3566456437110901,0.31306618452072144,0.3900231420993805,0.29760777950286865,0.4103015959262848,0.28817689418792725,0.4248778522014618,0.28067266941070557,0.3715638220310211,0.32341164350509644,0.3968546688556671,0.3112119436264038,0.41078343987464905,0.3030475080013275,0.42219334840774536,0.2962758243083954,0.6375333070755005,0.6296801567077637,0.6071956157684326,0.6370887756347656,0.5895462036132812,0.6507765650749207,0.5817404389381409,0.6641530990600586,0.5752174258232117,0.6749452352523804,0.6217395663261414,0.669227123260498,0.6105597019195557,0.6873151659965515,0.5957837104797363,0.6890971064567566,0.5852126479148865,0.6862208843231201,0.6383767127990723,0.6698248982429504,0.6297778487205505,0.6901040077209473,0.6131685376167297,0.6909303665161133,0.6008366346359253,0.6868325471878052,0.6478179097175598,0.667529284954071,0.6392682194709778,0.6838790774345398,0.6238320469856262,0.6860185861587524,0.6120606064796448,0.684812605381012,0.651856541633606,0.6633758544921875,0.6440832614898682,0.6765533685684204,0.6318743228912354,0.6797484159469604,0.6216937303543091,0.6793137192726135
17,,0.6372228860855103,0.6284379363059998,0.6060827374458313,0.6358389854431152,0.5887848138809204,0.6497401595115662,0.5812896490097046,0.6629384160041809,0.575204610824585,0.6735748648643494,0.6217007637023926,0.668561577796936,0.6088172197341919,0.6866859793663025,0.5931471586227417,0.6877527236938477,0.5829175710678101,0.6845710277557373,0.6383315324783325,0.669126033782959,0.6274285316467285,0.6895182728767395,0.6097234487533569,0.6904502511024475,0.5976370573043823,0.6865132451057434,0.6477473974227905,0.6667423844337463,0.6384448409080505,0.6837069392204285,0.622472882270813,0.6859616637229919,0.6110368967056274,0.6847371459007263,0.6515009999275208,0.6626123785972595,0.6435004472732544,0.6766859292984009,0.6310157179832458,0.6800902485847473,0.6209379434585571,0.6794894337654114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.17560622096061707,0.4424396753311157,0.16134917736053467,0.4300147593021393,0.1394263058900833,0.42079025506973267,0.123864084482193,0.4170905649662018,0.11686177551746368,0.4168013632297516,0.10980400443077087,0.4281958341598511,0.09640698879957199,0.42429229617118835,0.09315548837184906,0.41874435544013977,0.09265324473381042,0.41407471895217896,0.11448956280946732,0.43441909551620483,0.09505600482225418,0.43014392256736755,0.09046114236116409,0.4239119589328766,0.08948875218629837,0.4191620647907257,0.1256360560655594,0.44116249680519104,0.11125877499580383,0.4375123381614685,0.11197970807552338,0.4324246048927307,0.11382458359003067,0.4288181960582733,0.14197590947151184,0.44799479842185974,0.1323852390050888,0.4445662200450897,0.13189697265625,0.4401980936527252,0.13291551172733307,0.4371139705181122,0.6357594132423401,0.627799391746521,0.6049636602401733,0.6354638934135437,0.5887832641601562,0.6498220562934875,0.5815331339836121,0.6633350253105164,0.5756309628486633,0.6741893291473389,0.6219366788864136,0.6683667302131653,0.6092944741249084,0.6869258284568787,0.5936628580093384,0.6879310011863708,0.5835872292518616,0.6847277879714966,0.6384878158569336,0.6687914133071899,0.6284477710723877,0.6898211240768433,0.6105477809906006,0.6907907724380493,0.5981505513191223,0.686885416507721,0.6479067802429199,0.6661727428436279,0.6391889452934265,0.683442234992981,0.6230815052986145,0.6857408285140991,0.6115797758102417,0.6846379637718201,0.6516122221946716,0.6617793440818787,0.6443411111831665,0.6761412024497986,0.6321600675582886,0.6797221302986145,0.6224244236946106,0.6792530417442322
17,,0.6368837952613831,0.6278242468833923,0.6055742502212524,0.6355926990509033,0.5884318351745605,0.6498788595199585,0.5798290371894836,0.6631904244422913,0.5731328725814819,0.6737784743309021,0.6209103465080261,0.6690157055854797,0.608012855052948,0.6874988675117493,0.5917284488677979,0.6886247992515564,0.5810506343841553,0.6850852966308594,0.6381824612617493,0.6692612767219543,0.627104640007019,0.6901376843452454,0.6085920333862305,0.6909139156341553,0.5962278842926025,0.6864579916000366,0.6478880643844604,0.6664754152297974,0.6375371217727661,0.6837466359138489,0.6209186911582947,0.6858002543449402,0.6094542741775513,0.6841215491294861,0.6517187356948853,0.6620150804519653,0.642715334892273,0.6762237548828125,0.6297104954719543,0.6795291304588318,0.6195856928825378,0.6786746978759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.20290109515190125,0.464536190032959,0.19058530032634735,0.44728150963783264,0.17228862643241882,0.43527570366859436,0.1568131446838379,0.4304470419883728,0.15228819847106934,0.4339447021484375,0.13093529641628265,0.44467484951019287,0.11497437208890915,0.44171586632728577,0.12852759659290314,0.43864569067955017,0.14324192702770233,0.43822017312049866,0.13290894031524658,0.45436277985572815,0.11908019334077835,0.4507293999195099,0.1344049870967865,0.44639673829078674,0.15009929239749908,0.44521188735961914,0.14100047945976257,0.46402302384376526,0.1303327977657318,0.46138226985931396,0.1432899385690689,0.45597130060195923,0.1564897894859314,0.4530613422393799,0.15398786962032318,0.47345516085624695,0.14866110682487488,0.4723360240459442,0.15630045533180237,0.4666748642921448,0.16561093926429749,0.4625908434391022,0.636537492275238,0.6284080147743225,0.6051353216171265,0.636349081993103,0.5881726741790771,0.651034951210022,0.5800290703773499,0.6644735336303711,0.5736821293830872,0.6752206683158875,0.6211082339286804,0.6690124869346619,0.6081836819648743,0.6878024935722351,0.592371940612793,0.6893916726112366,0.5822925567626953,0.6862949728965759,0.6378653645515442,0.6695661544799805,0.6270254850387573,0.6908403038978577,0.608750581741333,0.692046582698822,0.5965415835380554,0.6880355477333069,0.6473147869110107,0.6672230958938599,0.6371052265167236,0.6847665905952454,0.6205402612686157,0.6870278120040894,0.6092949509620667,0.685788631439209,0.6510071158409119,0.6631371378898621,0.6422585248947144,0.6776067614555359,0.6295667290687561,0.6811214089393616,0.6200219392776489,0.6805430054664612
17,,0.18323789536952972,0.4549751281738281,0.18657273054122925,0.4423847198486328,0.19768616557121277,0.433098703622818,0.21335315704345703,0.4285983443260193,0.23010706901550293,0.4262041449546814,0.17363302409648895,0.44105562567710876,0.20683924853801727,0.435147762298584,0.23238900303840637,0.43232792615890503,0.2478976845741272,0.42969146370887756,0.17915882170200348,0.4545637369155884,0.21499522030353546,0.4468447268009186,0.24073278903961182,0.44241151213645935,0.25609445571899414,0.4385417699813843,0.1874682605266571,0.466452956199646,0.21790048480033875,0.4594751298427582,0.23857352137565613,0.4550945460796356,0.2511468231678009,0.45174306631088257,0.1960732340812683,0.47527310252189636,0.2143566608428955,0.4730350375175476,0.22685615718364716,0.4701944887638092,0.2347831428050995,0.4679509401321411,0.6365552544593811,0.629584014415741,0.6047998070716858,0.6380438804626465,0.5887237191200256,0.6528410911560059,0.5804232954978943,0.666161298751831,0.5739564299583435,0.6763245463371277,0.6217359900474548,0.6708941459655762,0.6086905002593994,0.6890667676925659,0.5926510691642761,0.6906489133834839,0.5816556811332703,0.6879862546920776,0.6381649971008301,0.6711920499801636,0.6270338296890259,0.6918022036552429,0.6090407371520996,0.6930253505706787,0.596280574798584,0.6893830299377441,0.647302508354187,0.6687313914299011,0.6370922327041626,0.6856662034988403,0.6208146214485168,0.6881446838378906,0.6090203523635864,0.6872859001159668,0.6507678627967834,0.6646764874458313,0.6424230337142944,0.6786230206489563,0.6302923560142517,0.682345986366272,0.6205670237541199,0.68220454454422
17,,0.6367912292480469,0.6320306658744812,0.6036626696586609,0.6394808888435364,0.5871033072471619,0.6547447443008423,0.5789825916290283,0.6680765748023987,0.5727008581161499,0.677741527557373,0.6195653676986694,0.6736177206039429,0.6073006987571716,0.6915583610534668,0.5906718373298645,0.6928876042366028,0.5797638893127441,0.6897112131118774,0.6367478370666504,0.6739006638526917,0.6250692009925842,0.6941354870796204,0.6070791482925415,0.6941750645637512,0.5957283973693848,0.6897968649864197,0.6464964151382446,0.6713624596595764,0.6346718072891235,0.6878523826599121,0.6185008883476257,0.6892995238304138,0.6080310344696045,0.6876997351646423,0.650490403175354,0.667216420173645,0.6405357122421265,0.6806486248970032,0.6281195282936096,0.6834465861320496,0.6195478439331055,0.6826329827308655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.3432934880256653,0.46749797463417053,0.3518974781036377,0.4451645016670227,0.377098947763443,0.4347365200519562,0.4049883186817169,0.4335799813270569,0.4220196306705475,0.435598224401474,0.408444881439209,0.4431629776954651,0.441186785697937,0.44172030687332153,0.45305439829826355,0.4423109292984009,0.4613553285598755,0.44262582063674927,0.414196640253067,0.4571627378463745,0.4497196674346924,0.45374807715415955,0.4642341136932373,0.4521128237247467,0.4736764132976532,0.45126891136169434,0.4140005111694336,0.46905797719955444,0.4457341134548187,0.4640834629535675,0.46015799045562744,0.46074753999710083,0.46925705671310425,0.45810946822166443,0.4111207127571106,0.47830167412757874,0.43547093868255615,0.47262683510780334,0.4476456940174103,0.468661367893219,0.45632022619247437,0.4654521048069,0.6370493769645691,0.6320136189460754,0.6052842140197754,0.6398769021034241,0.5888465642929077,0.6546669006347656,0.5798853635787964,0.6683343648910522,0.5725805759429932,0.6788487434387207,0.6216273903846741,0.6735504865646362,0.6074196696281433,0.6925362944602966,0.5905866026878357,0.6937780976295471,0.5797706842422485,0.6904985904693604,0.6383448839187622,0.6736428141593933,0.6255359649658203,0.6946852803230286,0.6069410443305969,0.6951121687889099,0.5947601795196533,0.6908765435218811,0.6475139856338501,0.6707842350006104,0.635532021522522,0.6881752610206604,0.6184715032577515,0.690141499042511,0.6067894697189331,0.6886923909187317,0.6511204242706299,0.6662911176681519,0.641346275806427,0.6807674169540405,0.6280487179756165,0.6840875744819641,0.6178120970726013,0.6833829879760742
